user_id,age,total_messages,total_mb,total_minutes,usd_monthly_pay,total_cost,message_usage_ratio,data_usage_ratio,minutes_usage_ratio,message_overuse,data_overuse,minutes_overuse,log_total_mb,log_total_messages,log_total_minutes,total_messages_scaled,total_minutes_scaled,total_mb_scaled,"city_Albuquerque, NM MSA","city_Atlanta-Sandy Springs-Roswell, GA MSA","city_Austin-Round Rock-Georgetown, TX MSA","city_Bakersfield, CA MSA","city_Baltimore-Columbia-Towson, MD MSA","city_Baton Rouge, LA MSA","city_Birmingham-Hoover, AL MSA","city_Boston-Cambridge-Newton, MA-NH MSA","city_Bridgeport-Stamford-Norwalk, CT MSA","city_Buffalo-Cheektowaga, NY MSA","city_Cape Coral-Fort Myers, FL MSA","city_Charleston-North Charleston, SC MSA","city_Charlotte-Concord-Gastonia, NC-SC MSA","city_Chicago-Naperville-Elgin, IL-IN-WI MSA","city_Cincinnati, OH-KY-IN MSA","city_Cleveland-Elyria, OH MSA","city_Colorado Springs, CO MSA","city_Columbia, SC MSA","city_Columbus, OH MSA","city_Dallas-Fort Worth-Arlington, TX MSA","city_Dayton-Kettering, OH MSA","city_Denver-Aurora-Lakewood, CO MSA","city_Detroit-Warren-Dearborn, MI MSA","city_El Paso, TX MSA","city_Fresno, CA MSA","city_Grand Rapids-Kentwood, MI MSA","city_Greensboro-High Point, NC MSA","city_Houston-The Woodlands-Sugar Land, TX MSA","city_Indianapolis-Carmel-Anderson, IN MSA","city_Jacksonville, FL MSA","city_Kansas City, MO-KS MSA","city_Knoxville, TN MSA","city_Las Vegas-Henderson-Paradise, NV MSA","city_Los Angeles-Long Beach-Anaheim, CA MSA","city_Louisville/Jefferson County, KY-IN MSA","city_Memphis, TN-MS-AR MSA","city_Miami-Fort Lauderdale-West Palm Beach, FL MSA","city_Milwaukee-Waukesha, WI MSA","city_Minneapolis-St. Paul-Bloomington, MN-WI MSA","city_Nashville-Davidson–Murfreesboro–Franklin, TN MSA","city_New Haven-Milford, CT MSA","city_New Orleans-Metairie, LA MSA","city_New York-Newark-Jersey City, NY-NJ-PA MSA","city_North Port-Sarasota-Bradenton, FL MSA","city_Oklahoma City, OK MSA","city_Omaha-Council Bluffs, NE-IA MSA","city_Orlando-Kissimmee-Sanford, FL MSA","city_Oxnard-Thousand Oaks-Ventura, CA MSA","city_Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA","city_Phoenix-Mesa-Chandler, AZ MSA","city_Pittsburgh, PA MSA","city_Portland-Vancouver-Hillsboro, OR-WA MSA","city_Providence-Warwick, RI-MA MSA","city_Raleigh-Cary, NC MSA","city_Richmond, VA MSA","city_Riverside-San Bernardino-Ontario, CA MSA","city_Rochester, NY MSA","city_Sacramento–Roseville–Folsom, CA MSA","city_Salt Lake City, UT MSA","city_San Antonio-New Braunfels, TX MSA","city_San Diego-Chula Vista-Carlsbad, CA MSA","city_San Francisco-Oakland-Berkeley, CA MSA","city_San Jose-Sunnyvale-Santa Clara, CA MSA","city_Seattle-Tacoma-Bellevue, WA MSA","city_St. Louis, MO-IL MSA","city_Stockton, CA MSA","city_Tampa-St. Petersburg-Clearwater, FL MSA","city_Tucson, AZ MSA","city_Tulsa, OK MSA","city_Urban Honolulu, HI MSA","city_Virginia Beach-Norfolk-Newport News, VA-NC MSA","city_Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",age_18-25,age_25-35,age_35-50,age_50+,age_data_interaction,is_premium,cost_per_gb_included,month_2018-02,month_2018-03,month_2018-04,month_2018-05,month_2018-06,month_2018-07,month_2018-08,month_2018-09,month_2018-10,month_2018-11,month_2018-12,plan_ultimate
1007,42,59.0,37885.63,610.65,20,243.56635546875,1.1799999764000004,2.466512369631086,1.2212999975574,1,1,1,10.542353558383837,4.0943445622221,6.416160223492925,1.1372400711020438,1.2688777759656393,2.5920969810230075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1591196.46,0,1.3333333333333333,False,False,False,False,False,False,False,False,True,False,False,False
1007,42,48.0,24334.0,490.29,20,107.63671875,0.9599999808000005,1.5842447915635256,0.98057999803884,0,1,0,10.099670922267554,3.8918202981106265,6.197034584805028,0.7944343760217195,0.8136828299602941,1.2665104844099309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1022028.0,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,True,False,False
1007,42,50.0,29069.28,579.43,20,156.2625875,0.9999999800000005,1.8925312498767881,1.15885999768228,0,1,1,10.27747162542948,3.9318256327243257,6.363769208164925,0.8567626842181421,1.1508054411842594,1.7297037110315232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1220909.76,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False
1008,53,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,2.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,True
1008,53,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,2.3333333333333335,False,False,False,False,False,False,False,True,False,False,False,True
1008,53,21.0,17106.989999999998,450.21,70,70.0,0.020999999979,0.5568681640443727,0.15006999994997666,0,0,0,9.747300884824767,3.091042453358316,6.1119328630588186,-0.046997784629986064,0.6621024591070681,0.5595824715518708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,906670.4699999999,0,2.3333333333333335,False,False,False,False,False,False,False,False,True,False,False,True
1008,53,37.0,23676.72,422.81,70,70.0,0.036999999963,0.7707265624749112,0.1409366666196878,0,0,0,10.072289800578577,3.6375861597263857,6.049285241591683,0.45162868094139497,0.5584771556794639,1.2022170014492952,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1254866.1600000001,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,True,False,True
1008,53,26.0,14689.33,600.29,70,70.0,0.025999999974,0.47816829425526797,0.20009666659996778,0,0,0,9.594944733177007,3.295836866004329,6.3990773472736056,0.10882298586107052,1.2296968218229394,0.3230930271528157,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,778534.49,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,False,True,True
1009,19,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0,1.3333333333333333,False,False,True,False,False,False,False,False,False,False,False,False
1009,19,0.0,20389.4,498.93,20,69.11523437500001,0.0,1.3274348957469118,0.99785999800428,0,1,0,9.92281948083562,0.0,6.214468088621277,-0.7014450206924236,0.8463588380484145,0.8806595945509295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,387398.60000000003,0,1.3333333333333333,False,False,False,True,False,False,False,False,False,False,False,False
1009,19,0.0,18845.9,775.52,20,62.30759218750001,0.0,1.226946614503454,1.55103999689792,0,1,1,9.844103723118327,0.0,6.654822398857175,-0.7014450206924236,1.8924071108601335,0.7296782913776372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,358072.10000000003,0,1.3333333333333333,False,False,False,False,True,False,False,False,False,False,False,False
1009,19,0.0,30421.65,826.74,20,176.88862578125,0.0,1.9805761717460564,1.65347999669304,0,1,1,10.322942675760062,0.0,6.718699095412067,-0.7014450206924236,2.0861183532529037,1.861989156429946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,578011.35,0,1.3333333333333333,False,False,False,False,False,True,False,False,False,False,False,False
1009,19,0.0,24557.52,680.39,20,115.23123125,0.0,1.5987968748959116,1.36077999727844,0,1,1,10.108814119859018,0.0,6.524134829451435,-0.7014450206924236,1.5326306468065567,1.2883746508403129,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,466592.88,0,1.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False
1009,19,0.0,20962.4,730.47,20,81.62503750000002,0.0,1.364739583244483,1.46093999707812,0,1,1,9.950533339020211,0.0,6.595056207999221,-0.7014450206924236,1.7220304714654775,0.9367090190525793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,398285.60000000003,0,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False,False
1009,19,0.0,22664.84,696.35,20,97.226828125,0.0,1.4755755207372672,1.3926999972146001,0,1,1,10.028614224236831,0.0,6.547287436804703,-0.7014450206924236,1.592990495080446,1.1032374348441827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,430631.96,0,1.3333333333333333,False,False,False,False,False,False,False,False,True,False,False,False
1009,19,0.0,25473.43,668.57,20,123.82106484375,0.0,1.6584264321836961,1.33713999732572,0,1,1,10.145430482963274,0.0,6.506635715304204,-0.7014450206924236,1.4879280524082252,1.3779666724726096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,483995.17,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,True,False,False
1009,19,0.0,23922.6,712.71,20,110.00044062499998,0.0,1.5574609373986026,1.4254199971491601,0,1,1,10.082620698412569,0.0,6.570476717368283,-0.7014450206924236,1.6548631215065632,1.226268367062673,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,454529.39999999997,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False
1010,52,0.0,10690.02,408.42,20,20.0,0.0,0.6959648437046898,0.81683999836632,0,0,0,9.277159415744142,0.0,6.014741524012475,-0.7014450206924236,0.5040549616530687,-0.06810945784490363,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,555881.04,0,1.3333333333333333,False,True,False,False,False,False,False,False,False,False,False,False
1010,52,0.0,19722.34,618.43,20,66.1538765625,0.0,1.2840065103330724,1.23685999752628,0,1,1,9.889557985011699,0.0,6.428799700334572,-0.7014450206924236,1.29830131102647,0.8154094564914695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1025561.68,0,1.3333333333333333,False,False,True,False,False,False,False,False,False,False,False,False
1010,52,0.0,15888.52,497.94,20,25.161328125000004,0.0,1.0344088540993224,0.99587999800824,0,1,0,9.673415051396717,0.0,6.212485848041091,-0.7014450206924236,0.8426147121216506,0.44039478870278687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,826203.04,0,1.3333333333333333,False,False,False,True,False,False,False,False,False,False,False,False
1010,52,0.0,16829.31,524.14,20,35.07293046875001,0.0,1.0956582030536681,1.04827999790344,0,1,1,9.730936706504222,0.0,6.263664893709055,-0.7014450206924236,0.9417016810925716,0.5324205096048936,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,875124.1200000001,0,1.3333333333333333,False,False,False,False,True,False,False,False,False,False,False,False
1010,52,0.0,12663.11,658.24,20,24.7472,0.0,0.8244212239046601,1.31647999736704,0,0,1,9.44652728756229,0.0,6.49108765636598,-0.7014450206924236,1.4488605566269421,0.12489326290546333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,658481.72,0,1.3333333333333333,False,False,False,False,False,True,False,False,False,False,False,False
